image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786575630.jpg,Lonely Planet Kenya,Lonely Planet,Paperback,4,17.12,$,21.1,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000907.jpg,907
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7417/9781741798562.jpg,Rome,Duncan Garwood,Paperback,4,18.6,$,19.35,9.78174E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000908.jpg,908
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7841/9781784161842.jpg,Notes From A Big Country,Bill Bryson,Paperback,4,11.09,$,12.9,9.78178E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000909.jpg,909
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2411/9780241198438.jpg,DK Eyewitness Travel Guide Egypt,DK Publishing,Paperback,4,18.58,$,21.1,9.78024E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000910.jpg,910
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7417/9781741755718.jpg,Native Plants of the Sydney Region,Alan Fairley,Paperback,5,45.44,$,,9.78174E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000911.jpg,911
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786572806.jpg,Lonely Planet Provence & the Cote d'Azur,Lonely Planet,Paperback,3,15.17,$,17,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000912.jpg,912
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7417/9781741794809.jpg,Lonely Planet India Phrasebook & Dictionary,Lonely Planet,Paperback,4,6.99,$,7.8,9.78174E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000913.jpg,913
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786573360.jpg,"Lonely Planet Washington, Oregon & the Pacific Northwest",Lonely Planet,Paperback,3.5,16.96,$,20.1,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000914.jpg,914
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7432/9781743215500.jpg,Lonely Planet Montreal & Quebec City,Lonely Planet,Paperback,4,15.37,$,19.1,9.78174E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000915.jpg,915
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786574145.jpg,Lonely Planet New York City Map,Lonely Planet,Sheet map,4.5,5.15,$,6.7,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000916.jpg,916
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099422679.jpg,A Season With Verona,Tim Parks,Paperback,4,12.32,$,13.9,9.7801E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000917.jpg,917
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786572561.jpg,Lonely Planet Florida,Lonely Planet,Paperback,4,17.2,$,20.1,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000918.jpg,918
