image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473640436.jpg,"Parsnips, Buttered",Joe Lycett,Paperback,4,7.21,$,12.4,9.78147E+12,Biography,dataset/Biography/0000534.jpg,534
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408809457.jpg,Committed,Elizabeth Gilbert,Paperback,3.5,11,$,12.4,9.78141E+12,Biography,dataset/Biography/0000535.jpg,535
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3304/9780330418591.jpg,A Prison Diary Volume I,Jeffrey Archer,Paperback,3.5,6.79,$,10.3,9.78033E+12,Biography,dataset/Biography/0000536.jpg,536
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509850884.jpg,Mentors,Russell Brand,Hardback,4,9.91,$,16,9.78151E+12,Biography,dataset/Biography/0000537.jpg,537
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4197/9781419720178.jpg,Draplin Design Co.:Pretty Much Everything,Aaron James Draplin,Hardback,4.5,28.25,$,37.6,9.78142E+12,Biography,dataset/Biography/0000538.jpg,538
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141975344.jpg,Brain On Fire: My Month of Madness,Susannah Cahalan,Paperback,4,9.95,$,12.9,9.78014E+12,Biography,dataset/Biography/0000539.jpg,539
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9128/9781912854547.jpg,Billion Dollar Whale,Tom Wright,Paperback,4,11.92,$,12.9,9.78191E+12,Biography,dataset/Biography/0000540.jpg,540
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447275060.jpg,Dispatches,Michael Herr,Paperback,4,8.68,$,12.9,9.78145E+12,Biography,dataset/Biography/0000541.jpg,541
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471157820.jpg,Born to Run,Bruce Springsteen,Paperback,4,11.11,$,12.9,9.78147E+12,Biography,dataset/Biography/0000542.jpg,542
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753556382.jpg,Eleven Rings,Phil Jackson,Paperback,4,10.69,$,12.9,9.78075E+12,Biography,dataset/Biography/0000543.jpg,543
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473633360.jpg,A Street Cat Named Bob,James Bowen,Paperback,4,8.46,$,12.9,9.78147E+12,Biography,dataset/Biography/0000544.jpg,544
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473625266.jpg,Arthur,Mikael Lindnord,Paperback,4,8.52,$,12.4,9.78147E+12,Biography,dataset/Biography/0000545.jpg,545
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9885/9781988547091.jpg,The Note Through the Wire,Doug Gold,Paperback,4.5,21.45,$,,9.78199E+12,Biography,dataset/Biography/0000546.jpg,546
