image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3800/9780380015399.jpg,Satanic Bible,Anton Szandor Lavey,Paperback,3.5,7.06,$,10.3,9.78038E+12,Religion,dataset/Religion/0000019.jpg,19
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007461240.jpg,The Screwtape Letters,C. S. Lewis,Paperback,4,8.53,$,11.4,9.78001E+12,Religion,dataset/Religion/0000020.jpg,20
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241340660.jpg,The Things You Can See Only When You Slow Down,Haemin Sunim,Paperback,4,10.36,$,11.4,9.78024E+12,Religion,dataset/Religion/0000021.jpg,21
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0078/9780007848423.jpg,The Monk Who Sold his Ferrari,Robin Sharma,Paperback,4,7.25,$,8.3,9.78001E+12,Religion,dataset/Religion/0000022.jpg,22
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8761/9780876120798.jpg,Autobiography of a Yogi,Paramahansa Yogananda,Paperback,4,9.6,$,,9.78088E+12,Religion,dataset/Religion/0000023.jpg,23
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3408/9780340829745.jpg,Stillness Speaks,Eckhart Tolle,Paperback,4.5,7.54,$,12.9,9.78034E+12,Religion,dataset/Religion/0000024.jpg,24
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4465/9780446509459.jpg,God Is Not Great,Christopher Hitchens,Paperback,4,8.52,$,8.8,9.78045E+12,Religion,dataset/Religion/0000025.jpg,25
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6077/9781607749721.jpg,Spark Joy,Marie Kondo,Hardback,4,16.13,$,18,9.78161E+12,Religion,dataset/Religion/0000026.jpg,26
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5175/9780517543054.jpg,Be Here Now,Ram Dass,Paperback,4.5,12.97,$,15.95,9.78052E+12,Religion,dataset/Religion/0000027.jpg,27
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141039169.jpg,The Righteous Mind,Jonathan Haidt,Paperback,4,11.55,$,13.9,9.78014E+12,Religion,dataset/Religion/0000028.jpg,28
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444702163.jpg,The Meaning of Marriage,Timothy Keller,Paperback,4.5,7.83,$,12.4,9.78144E+12,Religion,dataset/Religion/0000029.jpg,29
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0625/9780062509598.jpg,The Essential Rumi Revised,Coleman Barks,Paperback,4.5,14.32,$,20.1,9.78006E+12,Religion,dataset/Religion/0000030.jpg,30
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5290/9781529005424.jpg,The Path Made Clear,Oprah Winfrey,Hardback,4,14.52,$,23,9.78153E+12,Religion,dataset/Religion/0000031.jpg,31
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5722/9781572246959.jpg,Buddha's Brain,Rick Hanson,Paperback,4,11.44,$,18,9.78157E+12,Religion,dataset/Religion/0000032.jpg,32
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8833/9781883360269.jpg,A Course in Miracles,Foundation for Inner Peace,Paperback,4,22.26,$,,9.78188E+12,Religion,dataset/Religion/0000033.jpg,33
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2810/9780281068913.jpg,Falling Upward,Richard Rohr,Paperback,4,9.19,$,13.9,9.78028E+12,Religion,dataset/Religion/0000034.jpg,34
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553380996.jpg,Radical Acceptance,Tara Brach,Paperback,4,13.88,$,17,9.78055E+12,Religion,dataset/Religion/0000035.jpg,35
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5863/9781586380199.jpg,The Bhagavad Gita,Eknath Easwaran,Paperback,4,9.97,$,,9.78159E+12,Religion,dataset/Religion/0000036.jpg,36
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3103/9780310351801.jpg,Boundaries Updated and Expanded Edition,Dr. Henry Cloud,Paperback,4,10.29,$,13.9,9.78031E+12,Religion,dataset/Religion/0000037.jpg,37
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241380376.jpg,Heroes,Stephen Fry,Paperback,4.5,18.36,$,,9.78024E+12,Religion,dataset/Religion/0000038.jpg,38
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401945015.jpg,Letting Go,David R. Hawkins,Paperback,4,14.03,$,18,9.7814E+12,Religion,dataset/Religion/0000039.jpg,39
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3103/9780310350033.jpg,The Case for Christ,Lee Strobel,Paperback,4,5.32,$,,9.78031E+12,Religion,dataset/Religion/0000040.jpg,40
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8024/9780802412850.jpg,Five Love Languages of Children,Ross  Gary & Campbell Chapman,Paperback,4,11.74,$,15,9.7808E+12,Religion,dataset/Religion/0000041.jpg,41
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3453/9780345350688.jpg,The Autobiography of Malcolm X,Malcolm X,Paperback,4.5,8.28,$,8.3,9.78035E+12,Religion,dataset/Religion/0000042.jpg,42
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3103/9780310321910.jpg,One Thousand Gifts,Ann Voskamp,Hardback,4,12.29,$,16,9.78031E+12,Religion,dataset/Religion/0000043.jpg,43
