image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5452/9780545227742.jpg,Thea Stilton and the Star Castaways,Thea Stilton,Paperback,4.5,8.1,$,8.8,9.78055E+12,Poetry-Drama,dataset/Poetry-Drama/0000347.jpg,347
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5713/9780571321513.jpg,Where the Wild Mums Are,Katie Blackburn,Hardback,4,11.58,$,13.9,9.78057E+12,Poetry-Drama,dataset/Poetry-Drama/0000348.jpg,348
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6797/9780679755333.jpg,Raisin in the Sun,Lorraine Hansberry,Paperback,4,6.54,$,7.95,9.78068E+12,Poetry-Drama,dataset/Poetry-Drama/0000349.jpg,349
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7475/9780747546016.jpg,This Boy's Life,Tobias Wolff,Paperback,4,9.34,$,12.9,9.78075E+12,Poetry-Drama,dataset/Poetry-Drama/0000350.jpg,350
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4071/9781407177687.jpg,To All The Boys I've Loved Before: FILM TIE IN EDITION,Jenny Han,Book,4,7.39,$,10.3,9.78141E+12,Poetry-Drama,dataset/Poetry-Drama/0000351.jpg,351
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5711/9780571117420.jpg,Translations,Brian Friel,Paperback,4,8.9,$,12.9,9.78057E+12,Poetry-Drama,dataset/Poetry-Drama/0000352.jpg,352
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1560/9780156035101.jpg,Reading Magic,Mem Fox,Paperback,4,11.09,$,12.9,9.78016E+12,Poetry-Drama,dataset/Poetry-Drama/0000353.jpg,353
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140443332.jpg,The Oresteia,Aeschylus,Paperback,4,8.23,$,10.3,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000354.jpg,354
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140286809.jpg,Collected Fictions,Jorge Luis Borges,Paperback,4.5,16.21,$,21.95,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000355.jpg,355
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0079/9780007902095.jpg,Inferno,Dante Alighieri,Paperback,4,3.44,$,,9.78001E+12,Poetry-Drama,dataset/Poetry-Drama/0000356.jpg,356
