image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/8365/9783836538725.jpg,Sebastiao Salgado. GENESIS,Sebastiao Salgado,Hardback,4.5,72.1,$,,9.78384E+12,Natural-History,dataset/Natural-History/0000055.jpg,55
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3491/9780349107035.jpg,Cosmos,Carl Sagan,Paperback,4.5,10.64,$,16,9.78035E+12,Natural-History,dataset/Natural-History/0000056.jpg,56
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5006/9780500650950.jpg,The Book of Bees,Piotr Socha,Hardback,4.5,21.79,$,23,9.7805E+12,Natural-History,dataset/Natural-History/0000057.jpg,57
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0629/9780062911995.jpg,The Plant Paradox Quick and Easy,Steven R. Gundry,Paperback,4,10.89,$,19.1,9.78006E+12,Natural-History,dataset/Natural-History/0000058.jpg,58
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8418/9781841814247.jpg,"The Crystal Bible, Volume 3",Judy Hall,Paperback,4.5,13.77,$,19.1,9.78184E+12,Natural-History,dataset/Natural-History/0000059.jpg,59
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007268146.jpg,Collins Bird Guide,Lars Svensson,Paperback,4.5,20.24,$,25.2,9.78001E+12,Natural-History,dataset/Natural-History/0000060.jpg,60
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8499/9781849900010.jpg,Life on Air,Sir David Attenborough,Paperback,4.5,11.18,$,12.9,9.78185E+12,Natural-History,dataset/Natural-History/0000061.jpg,61
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141374109.jpg,My Family and Other Animals,Gerald Durrell,Paperback,4,7.61,$,8.8,9.78014E+12,Natural-History,dataset/Natural-History/0000062.jpg,62
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4867/9780486796642.jpg,Creative Haven Owls Coloring Book,Marjorie Sarnat,Paperback,4.5,5.22,$,,9.78049E+12,Natural-History,dataset/Natural-History/0000063.jpg,63
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509805105.jpg,Wilding,Isabella Tree,Paperback,4.5,8.71,$,12.9,9.78151E+12,Natural-History,dataset/Natural-History/0000064.jpg,64
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452142685.jpg,How to Be a Wildflower,Katie Daisy,Hardback,4.5,14.76,$,19.1,9.78145E+12,Natural-History,dataset/Natural-History/0000065.jpg,65
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9292/9781929242368.jpg,On Talking Terms with Dogs,Turid Rugaas,Paperback,4.5,11.67,$,15,9.78193E+12,Natural-History,dataset/Natural-History/0000066.jpg,66
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4197/9781419732393.jpg,"New Plant Parent, The:Develop Your Green Thumb and Care for Your",Darryl Cheng,Paperback,4.5,17.01,$,21.5,9.78142E+12,Natural-History,dataset/Natural-History/0000067.jpg,67
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6797/9780679776390.jpg,Spell Of The Sensuous,David Abram,Paperback,4,11.28,$,17,9.78068E+12,Natural-History,dataset/Natural-History/0000068.jpg,68
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9788/1799/9788179925911.jpg,The Theory of Everything,Stephen Hawking,Paperback,4,12.71,$,36.07,9.78818E+12,Natural-History,dataset/Natural-History/0000069.jpg,69
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340976456.jpg,Be the Pack Leader,Cesar Millan,Paperback,4,10.36,$,16,9.78034E+12,Natural-History,dataset/Natural-History/0000070.jpg,70
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6121/9781612129686.jpg,Illustrated Herbiary: Guidance and Rituals from 36 Bewitching Botanicals,Maia Toll,Hardback,4.5,12.43,$,17.95,9.78161E+12,Natural-History,dataset/Natural-History/0000071.jpg,71
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751552393.jpg,"The Good, The Bad and The Furry",Tom Cox,Paperback,4,7.51,$,11.4,9.78075E+12,Natural-History,dataset/Natural-History/0000072.jpg,72
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409183761.jpg,Listening to the Animals: Becoming The Supervet,Noel Fitzpatrick,Paperback,4.5,7.44,$,10.3,9.78141E+12,Natural-History,dataset/Natural-History/0000073.jpg,73
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761159131.jpg,Unlikely Friendships,Jennifer S. Holland,Paperback,4,11.06,$,11.95,9.78076E+12,Natural-History,dataset/Natural-History/0000074.jpg,74
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5532/9780553212464.jpg,Walden And Other Writings,Henry David Thoreau,Paperback,4,5.28,$,,9.78055E+12,Natural-History,dataset/Natural-History/0000075.jpg,75
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452126579.jpg,Grumpy Cat,Grumpy Cat,Hardback,4,9.16,$,11.4,9.78145E+12,Natural-History,dataset/Natural-History/0000076.jpg,76
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/7913/9783791319902.jpg,Art Forms in Nature: The Prints of Ernst Haeckel,Ernst Haeckel,Paperback,4,18.4,$,24.95,9.78379E+12,Natural-History,dataset/Natural-History/0000077.jpg,77
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4721/9781472114358.jpg,The Genius of Birds,Jennifer Ackerman,Hardback,4,9.78,$,19.1,9.78147E+12,Natural-History,dataset/Natural-History/0000078.jpg,78
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471146756.jpg,The Soul of an Octopus,Sy Montgomery,Paperback,4,7.97,$,10.3,9.78147E+12,Natural-History,dataset/Natural-History/0000079.jpg,79
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7862/9781786271617.jpg,Around the World in 80 Trees,Jonathan Drori,Hardback,4.5,14.79,$,21.5,9.78179E+12,Natural-History,dataset/Natural-History/0000080.jpg,80
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9105/9781910552155.jpg,The Menagerie,Richard Merritt,Paperback,4.5,11.37,$,12.4,9.78191E+12,Natural-History,dataset/Natural-History/0000081.jpg,81
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8498/9781849835671.jpg,Inside of a Dog,Alexandra Horowitz,Paperback,3.5,7.45,$,11.4,9.78185E+12,Natural-History,dataset/Natural-History/0000082.jpg,82
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241967874.jpg,Landmarks,Robert Macfarlane,Paperback,4.5,10.17,$,12.9,9.78024E+12,Natural-History,dataset/Natural-History/0000083.jpg,83
