image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3305/9780330523592.jpg,Musicophilia,Oliver Sacks,Paperback,4,9.43,$,13.9,9.78033E+12,Medical,dataset/Medical/0000104.jpg,104
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5290/9781529010817.jpg,The How Not To Die Cookbook,Michael Greger,Paperback,4,16.29,$,21.1,9.78153E+12,Medical,dataset/Medical/0000105.jpg,105
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9692/9780969276814.jpg,"Breaking the vicious cycle, Intestinal health through diet",Elaine Gottscha,Paperback,4,22.3,$,,9.78097E+12,Medical,dataset/Medical/0000106.jpg,106
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7679/9780767908726.jpg,Highly Sensitive Child,Elaine N. Aron,Paperback,4,12.92,$,19.6,9.78077E+12,Medical,dataset/Medical/0000107.jpg,107
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241303559.jpg,The 4 Pillar Plan,Dr. Rangan Chatterjee,Paperback,4.5,18.77,$,21.1,9.78024E+12,Medical,dataset/Medical/0000108.jpg,108
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444786187.jpg,Into the Magic Shop,Dr. James R. Doty,Paperback,4,12.47,$,21.1,9.78144E+12,Medical,dataset/Medical/0000109.jpg,109
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5938/9781593853723.jpg,Schema Therapy,Jeffrey E. Young,Paperback,4.5,34.25,$,47.3,9.78159E+12,Medical,dataset/Medical/0000110.jpg,110
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393703276.jpg,The Body Remembers,Babette Rothschild,Hardback,4.5,28.58,$,32.6,9.78039E+12,Medical,dataset/Medical/0000111.jpg,111
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4512/9780451217325.jpg,The Undiscovered Self,C G Jung,Paperback,4,6.38,$,8.3,9.78045E+12,Medical,dataset/Medical/0000112.jpg,112
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8904/9780890425565.jpg,Desk Reference to the Diagnostic Criteria from DSM-5,American Psychiatric Association,Paperback,4,55.56,$,79.7,9.78089E+12,Medical,dataset/Medical/0000113.jpg,113
