image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141043029.jpg,Outliers,Malcolm Gladwell,Paperback,4,8.85,$,9.5,9.78014E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000056.jpg,56
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4091/9781409168508.jpg,The Definitive Book of Body Language,Allan Pease,Paperback,4,5.63,$,11.4,9.78141E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000057.jpg,57
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0993/9780099302780.jpg,"Guns, Germs And Steel",Jared Diamond,Paperback,4,13.17,$,13.9,9.7801E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000058.jpg,58
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3166/9780316679077.jpg,The Tipping Point,Malcolm Gladwell,Paperback,4,7.55,$,8.8,9.78032E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000059.jpg,59
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753541647.jpg,Lean In,Sheryl Sandberg,Paperback,4,9.76,$,12.9,9.78075E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000060.jpg,60
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7538/9780753820162.jpg,Meditations,Marcus Aurelius,Paperback,4,4.57,$,11.4,9.78075E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000061.jpg,61
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408881682.jpg,Big Magic,Elizabeth Gilbert,Paperback,4,6.37,$,7.8,9.78141E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000062.jpg,62
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7863/9781786330895.jpg,Ikigai,Hector Garcia,Hardback,3.5,12.94,$,16,9.78179E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000063.jpg,63
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5235/9781523506897.jpg,The Montessori Toddler,Simone Davies,Paperback,4.5,14.41,$,17.95,9.78152E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000064.jpg,64
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141023991.jpg,The Myth of Sisyphus,Albert Camus,Paperback,4,5.05,$,6.7,9.78014E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000065.jpg,65
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761169253.jpg,Steal Like an Artist,Austin Kleon,Paperback,4,8.81,$,11.95,9.78076E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000066.jpg,66
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141035796.jpg,Ways of Seeing,John Berger,Paperback,4,8.36,$,10.3,9.78014E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000067.jpg,67
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3454/9780345472328.jpg,Mindset,Carol S. Dweck,Paperback,4,13.41,$,17,9.78035E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000068.jpg,68
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6709/9780670919963.jpg,The Power,Naomi Alderman,Paperback,4,9.04,$,10.3,9.78067E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000069.jpg,69
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486298689.jpg,Beyond Good and Evil,Friedrich Nietzsche,Paperback,4,3.58,$,4.52,9.78049E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000070.jpg,70
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141018812.jpg,On the Shortness of Life,Seneca,Paperback,4,4.95,$,6.7,9.78014E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000071.jpg,71
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7803/9781780338378.jpg,The Whole-Brain Child,Tina Payne Bryson,Paperback,4,11.23,$,17,9.78178E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000072.jpg,72
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091907075.jpg,Feel The Fear And Do It Anyway,Susan Jeffers,Paperback,4,9.09,$,11.4,9.78009E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000073.jpg,73
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4156/9780415690157.jpg,Visible Learning for Teachers,John Hattie,Paperback,4,36.16,$,37.1,9.78042E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000074.jpg,74
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7874/9781787460614.jpg,Mindhunter,John Douglas,Paperback,4,10.01,$,11.4,9.78179E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000075.jpg,75
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5773/9781577315933.jpg,The Hero with a Thousand Faces,Joseph Campbell,Hardback,4,18.3,$,,9.78158E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000076.jpg,76
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7812/9781781251492.jpg,The Obstacle is the Way,Ryan Holiday,Paperback,4,8.86,$,11.4,9.78178E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000077.jpg,77
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007204496.jpg,Fear and Loathing in Las Vegas,Hunter S. Thompson,Paperback,4,8.3,$,11.49,9.78001E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000078.jpg,78
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241982105.jpg,Everything I Know About Love,Dolly Alderton,Paperback,4,9.11,$,13,9.78024E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000079.jpg,79
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6709/9780670923175.jpg,Leaders Eat Last,Simon Sinek,Paperback,4,10.62,$,13.9,9.78067E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000080.jpg,80
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3745/9780374533557.jpg,"Thinking, Fast and Slow",Daniel Kahneman,Paperback,4,12.92,$,17,9.78037E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000081.jpg,81
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141040011.jpg,Nudge,Richard H. Thaler,Paperback,4,9.73,$,12.4,9.78014E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000082.jpg,82
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3808/9780380810338.jpg,Feeling Good,David D. Burns,Paperback,4,7.56,$,8.8,9.78038E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000083.jpg,83
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9113/9781911344780.jpg,Dark Emu,Bruce Pascoe,Paperback,4.5,12.46,$,16,9.78191E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000084.jpg,84
