image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405924092.jpg,The Magical City,Lizzie Mary Cullen,Paperback,4,12.65,$,12.9,9.78141E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000242.jpg,242
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4547/9781454701378.jpg,The Complete Book of Crochet Stitch Designs,Linda P. Schapper,Paperback,4.5,16.76,$,18,9.78145E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000243.jpg,243
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8777/9780877795964.jpg,The Official Scrabble Players Dictionary,Merriam-Webster,Paperback,4.5,10.2,$,,9.78088E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000244.jpg,244
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6118/9781611802665.jpg,The Embroidered Garden,Kazuko Aoki,Paperback,4.5,16.64,$,21.5,9.78161E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000245.jpg,245
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761139850.jpg,Stitch 'n Bitch Crochet: The Happy Hooker,Debbie Stoller,Paperback,4,13.89,$,14.95,9.78076E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000246.jpg,246
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7153/9780715336663.jpg,Crafting Tilda's Friends,Tone Finnanger,Paperback,4,9.81,$,11.4,9.78072E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000247.jpg,247
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241249987.jpg,The Liberty Colouring Book,,Paperback,4,8.41,$,10.5,9.78024E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000248.jpg,248
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509834860.jpg,How to Hygge,Signe Johansen,Hardback,3.5,14.82,$,19.1,9.78151E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000249.jpg,249
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5971/9781597143158.jpg,The Laws Guide to Nature Drawing and Journaling,John Muir Laws,Paperback,4.5,32.96,$,34.5,9.7816E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000250.jpg,250
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5925/9781592536474.jpg,Let'S Draw Plants and Small Creatures (Illustration School),Sachiko Umoto,Paperback,4.5,9.53,$,13.9,9.78159E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000251.jpg,251
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9075/9781907563065.jpg,Cute & Easy Crochet,Nicki Trench,Paperback,4,14.05,$,16,9.78191E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000252.jpg,252
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4463/9781446305904.jpg,Tilda Homemade & Happy,Tone Finnanger,Paperback,4,16.54,$,20.1,9.78145E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000253.jpg,253
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5966/9781596684836.jpg,The Knitter's Handy Book of Top-Down Sweaters,Ann Budd,Paperback,4.5,23.37,$,,9.7816E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000254.jpg,254
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5791/9781579128746.jpg,Knit Your Own Dog,Sally Muir,Paperback,4,14.72,$,,9.78158E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000255.jpg,255
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8440/9781844034741.jpg,The Leatherworking Handbook,Valerie Michael,Paperback,4,16.32,$,19.6,9.78184E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000256.jpg,256
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6176/9781617690754.jpg,Gertie's Ultimate Dress Book:A Modern Guide to Sewing Fabulous Vi,Gretchen Hirsch,Hardback,4.5,24.24,$,33.5,9.78162E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000257.jpg,257
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5652/9781565237728.jpg,Little Book of Whittling,Chris Lubkemann,Paperback,4,10.39,$,13.9,9.78157E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000258.jpg,258
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8461/9781846145209.jpg,Finish This Book,Keri Smith,Paperback,4,17.54,$,21.1,9.78185E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000259.jpg,259
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7153/9780715337561.jpg,Two from One Jelly Roll Quilts,Pam Lintott,Paperback,4,15.25,$,16.99,9.78072E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000260.jpg,260
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5235/9781523501151.jpg,"50 Ways To Draw Your Beautiful, Ordinary Life",Flow Magazine,Paperback,4.5,20.28,$,21.95,9.78152E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000261.jpg,261
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7822/9781782215257.jpg,Crewel Creatures,Hazel Blomkamp,Paperback,4.5,18.25,$,20.1,9.78178E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000262.jpg,262
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4236/9781423647065.jpg,Twilight Garden Coloring Book,Maria Trolle,Hardback,4.5,12.55,$,16,9.78142E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000263.jpg,263
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4403/9781440334719.jpg,The Urban Sketcher,Marc Taro Holmes,Paperback,4.5,18.64,$,24,9.78144E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000264.jpg,264
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7802/9781780289298.jpg,Play the Forest School Way,Jane Worroll,Paperback,4,13.87,$,15.99,9.78178E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000265.jpg,265
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5806/9781580626873.jpg,The Everything Kids' Puzzle Book,Jennifer A. Ericsson,Paperback,4,7.61,$,11.4,9.78158E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000266.jpg,266
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7869/9780786966097.jpg,Tales from the Yawning Portal,Wizards RPG Team,Hardback,4.5,34.91,$,48.4,9.78079E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000267.jpg,267
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8230/9780823006595.jpg,Lessons In Classical Drawing,Juliette Aristides,Hardback,4.5,20,$,30.9,9.78082E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000268.jpg,268
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7806/9781780679532.jpg,The Flower Year,Leila Duly,Hardback,5,11.75,$,12.5,9.78178E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000269.jpg,269
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007307135.jpg,Grow Your Own Drugs,James Wong,Hardback,4,21.38,$,23,9.78001E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000270.jpg,270
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241365434.jpg,The GCHQ Puzzle Book II,GCHQ,Paperback,4,14.75,$,16,9.78024E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000271.jpg,271
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9098/9781909865259.jpg,Keep Calm and Colour Unicorns,,Paperback,4,4.6,$,6.7,9.78191E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000272.jpg,272
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4463/9781446303313.jpg,Tilda's Fairy Tale Wonderland,Tone Finnanger,Paperback,4,16.9,$,20.1,9.78145E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000273.jpg,273
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8610/9781861086709.jpg,Knitted Wild Animals,Sarah Keen,Paperback,4.5,14.22,$,18,9.78186E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000274.jpg,274
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8499/9781849940900.jpg,Experimental Landscapes in Watercolour,Ann Blockley,Hardback,4.5,17.42,$,23,9.78185E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000275.jpg,275
