image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9368/9781936891375.jpg,Do the Work,Steven Pressfield,Paperback,4,7.09,$,9,9.78194E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000070.jpg,70
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099509349.jpg,The Ode Less Travelled,Stephen Fry,Paperback,4,9.55,$,11.4,9.7801E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000071.jpg,71
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5216/9780521635431.jpg,Cambridge Latin Course Book 1,Cambridge School Classics Project,Paperback,4,21.87,$,,9.78052E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000072.jpg,72
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421594071.jpg,Manga in Theory and Practice,Hirohiko Araki,Hardback,4,11.3,$,16,9.78142E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000073.jpg,73
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099437420.jpg,A Lover's Discourse,Roland Barthes,Paperback,4.5,9.05,$,11.4,9.7801E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000074.jpg,74
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199669189.jpg,Oxford A-Z of Grammar and Punctuation,John Seely,Paperback,4,6.69,$,10.3,9.7802E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000075.jpg,75
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8441/9781844140756.jpg,"Jolly Phonics Readers, Complete Set Level 1",Sara Wernham,Paperback,4,24.35,$,29.3,9.78184E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000076.jpg,76
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8441/9781844140800.jpg,Jolly Stories,Sara Wernham,Hardback,4.5,22.02,$,,9.78184E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000077.jpg,77
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5634/9780563472568.jpg,FRENCH EXPERIENCE 1 COURSEBOOK NEW EDITION,Marie-Therese Bougard,Paperback,3.5,15.27,$,18,9.78056E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000078.jpg,78
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1076/9781107697386.jpg,Advanced Grammar in Use with Answers,Martin Hewings,Paperback,4,29.59,$,,9.78111E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000079.jpg,79
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143112723.jpg,The Elements of Style Illustrated,William I. Strunk,Paperback,4,14.98,$,18,9.78014E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000080.jpg,80
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140265422.jpg,Short Stories in German,Ernst Zillekens,Paperback,3.5,8.46,$,11.4,9.78014E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000081.jpg,81
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0605/9780060545697.jpg,"Self-Editing for Fiction Writers, Second Edition",Renni Browne,Paperback,4,12.07,$,14.8,9.78006E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000082.jpg,82
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5683/9781568364575.jpg,Kodansha'S Furigana Japanese Dictionary,Masatoshi Yoshida,Hardback,5,43.27,$,62.5,9.78157E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000083.jpg,83
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6797/9780679776390.jpg,Spell Of The Sensuous,David Abram,Paperback,4,11.28,$,17,9.78068E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000084.jpg,84
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5829/9781582975771.jpg,Writing Better Lyrics,Pat Pattison,Paperback,4,14.58,$,17,9.78158E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000085.jpg,85
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/3166/9781316628744.jpg,Kid's Box Level 1 Activity Book with Online Resources British English,Caroline Nixon,Mixed media product,0,14.13,$,26.05,9.78132E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000086.jpg,86
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5683/9781568363844.jpg,Japanese For Busy People 1: Romanized Version,Ajalt,Paperback,4,21.14,$,29.3,9.78157E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000087.jpg,87
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199571123.jpg,Oxford Dictionary of English,Oxford Dictionaries,Hardback,4,70.29,$,,9.7802E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000088.jpg,88
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141040394.jpg,Troublesome Words,Bill Bryson,Paperback,4,8.17,$,12.9,9.78014E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000089.jpg,89
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3854/9780385410953.jpg,Madrigals Magic Key To Spanish,Margarita Madrigal,Paperback,4,12.52,$,16,9.78039E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000090.jpg,90
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4479/9781447937944.jpg,Pearson Test Plus With Key PTE Academic,Felicity O'Dell,Mixed media product,4.5,21.76,$,28.46,9.78145E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000091.jpg,91
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8567/9781856753746.jpg,Lagom,Linnea Dunne,Hardback,3.5,9.61,$,12.9,9.78186E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000092.jpg,92
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0603/9780060391683.jpg,"Story: Substance, Structure, Style, and the Principles of Screenwriting",Robert McKee,Hardback,4.5,24.66,$,35.49,9.78006E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000093.jpg,93
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4395/9780439524711.jpg,I Spy a Dinosaur's Eye Schrd,Jean Marzollo,Paperback,4,3.7,$,5,9.78044E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000094.jpg,94
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140265415.jpg,Short Stories in Spanish,PENGUIN GROUP (UK),Paperback,3.5,9.41,$,12.4,9.78014E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000095.jpg,95
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452142173.jpg,642 Tiny Things to Write About,Po Bronson,Notebook / blank book,4,7.41,$,10,9.78145E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000096.jpg,96
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9784/7890/9784789014410.jpg,Genki 1 Workbook,Eri Banno,Mixed media product,4.5,30.69,$,38.99,9.78479E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000097.jpg,97
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241967874.jpg,Landmarks,Robert Macfarlane,Paperback,4.5,10.17,$,12.9,9.78024E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000098.jpg,98
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9784/7890/9784789014403.jpg,Genki 1 Textbook,Eri Banno,Mixed media product,4.5,53.27,$,79,9.78479E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000099.jpg,99
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3305/9780330523646.jpg,Seeing Voices,Oliver Sacks,Paperback,4,5.44,$,12.4,9.78033E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000100.jpg,100
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007543922.jpg,Fluent in 3 Months,Benny Lewis,Paperback,3.5,9.15,$,12.9,9.78001E+12,Dictionaries-Languages,dataset/Dictionaries-Languages/0000101.jpg,101
