image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7432/9780743201100.jpg,Grapefruit,Yoko Ono,Hardback,4,17.47,$,21.1,9.78074E+12,Entertainment,dataset/Entertainment/0000383.jpg,383
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6165/9781616555504.jpg,Avatar: The Last Airbender - The Rift Library Edition,Gene Luen Yang,Hardback,4.5,27.76,$,40,9.78162E+12,Entertainment,dataset/Entertainment/0000384.jpg,384
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007577316.jpg,One Direction: Who We Are,One Direction,Hardback,4.5,18.19,$,24,9.78001E+12,Entertainment,dataset/Entertainment/0000385.jpg,385
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8484/9781848491175.jpg,"Music Theory in Practice Model Answers, Grade 4",ABRSM,Sheet music,5,6.8,$,,9.78185E+12,Entertainment,dataset/Entertainment/0000386.jpg,386
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7360/9780736067898.jpg,Dynamic Alignment Through Imagery,Eric Franklin,Paperback,4,29.32,$,37.1,9.78074E+12,Entertainment,dataset/Entertainment/0000387.jpg,387
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6716/9780671604295.jpg,Hitchcock,Francois Truffaut,Paperback,4.5,19.49,$,22.1,9.78067E+12,Entertainment,dataset/Entertainment/0000388.jpg,388
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3124/9780312427719.jpg,The Rest is Noise,Alex Ross,Paperback,4,21.35,$,22,9.78031E+12,Entertainment,dataset/Entertainment/0000389.jpg,389
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099549321.jpg,I'm Your Man,Sylvie Simmons,Paperback,4,9.13,$,16,9.7801E+12,Entertainment,dataset/Entertainment/0000390.jpg,390
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1018/9781101886960.jpg,Troublemaker,Leah Remini,Hardback,4,24.29,$,26.5,9.7811E+12,Entertainment,dataset/Entertainment/0000391.jpg,391
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753552155.jpg,Hindsight,Justin Timberlake,Hardback,4,24.46,$,26.3,9.78075E+12,Entertainment,dataset/Entertainment/0000392.jpg,392
